ICD10 Codes,ICD10 Description,Action,"If required, give new category name",Comment (optional),further merging is possible: other and unspecified super categories
"regex ""sepsis"" in the ICD10 descriptions",sepsis,create new category,Sepsis,"“Sepsis”: any ICD10 code description that has the word “sepsis” in it, gets a one-hot encoded 1 for this new category. Use regex with ignore case. Keep the original categories - performe the usual below exceptions then the default pruning. ",
A04.0,,merge,Ecoli,,
A04.1,,merge,Ecoli,,
A04.2,,merge,Ecoli,,
A04.3,,merge,Ecoli,,
A04.4,,merge,Ecoli,,
A41.51,,merge,Ecoli,,
A04.7,,parent,Cdiff A04 7x,"A04.7x should all me merged to the parent A04.7, and the name changed to ""Cdiff A04 7x""",
A04,,merge,Bacterial intestinal oth unsp,,Bacterial super
A04.8,,merge,Bacterial intestinal oth unsp,,Bacterial super
A04.9,,merge,Bacterial intestinal oth unsp,,Bacterial super
,,,,,
A05.0,,keep,,note may have to create a new name e.g. remove the fullstop so that other functions like parent and prune don't affect it,
A05.1,,keep,,,
A05.2,,keep,,,
A05.3,,keep,,,
A05.4,,keep,,,
A05.5,,keep,,,
A05,,merge,Foodbourne bacterial oth unsp,,Bacterial super
A05.8,,merge,Foodbourne bacterial oth unsp,,Bacterial super
A05.9,,merge,Foodbourne bacterial oth unsp,,Bacterial super
,,,,,
A08,,merge,Viral oth unsp,"Merge pure A08, A08.3, A08.31, A08.39, A08.4 and A08.8 to “viral other and unspecified”",
A08.3,,merge,Viral oth unsp,,
A08.31,,merge,Viral oth unsp,,
A08.39,,merge,Viral oth unsp,,
A08.4,,merge,Viral oth unsp,,
A08.8,,merge,Viral oth unsp,,
A08 remains,,remians keep,,"after the merging of A08s as above, anything else that remains with ""A08"" in the ICD10 code (regex) should be kept (and not pruned)",
,,,,,
A28,,merge,Zoonotic bacterial oth unsp,,Bacterial super
A28.8,,merge,Zoonotic bacterial oth unsp,,Bacterial super
A28.9 ,,merge,Zoonotic bacterial oth unsp,,Bacterial super
A28 remains,,remians keep,,"after the above merging, keep all ICD codes with A28 in the code (regex)",
,,,,,
A33,,merge,Tetanus,,
A34,,merge,Tetanus,,
A35,,merge,Tetanus,,
,,,,,
A40,,merge,Streptococcus oth unsp,,
A40.8,,merge,Streptococcus oth unsp,,
A40.9,,merge,Streptococcus oth unsp,,
A49.1,,merge,Streptococcus oth unsp,,
B95.4,,merge,Streptococcus oth unsp,,
B95.5,,merge,Streptococcus oth unsp,,
,,,,,
A41,Other sepsis,merge,Sepsis,,
A41.59,Other Gram-negative sepsis,merge,Sepsis,,
A41.8,Other specified sepsis,merge,Sepsis,,
A41.89,Other specified sepsis,merge,Sepsis,,
A41.9,"Sepsis, unspecified organism",merge,Sepsis,,
A41.5,Sepsis due to other Gram-negative organisms,merge,Sepsis,,
A41.50,"Gram-negative sepsis, unspecified",merge,Sepsis,,
A41.0,,merge,Staphyclococcus,,
A41.1,,merge,Staphyclococcus,,
A41.2,,merge,Staphyclococcus,,
A49.0,,merge,Staphyclococcus,,
A41.01,,merge,Staphyclococcus,,
A49.01,,merge,Staphyclococcus,,
B95.6,,merge,Staphyclococcus,,
B95.61,,merge,Staphyclococcus,,
B95.7,,merge,Staphyclococcus,,
B95.8,,merge,Staphyclococcus,,
,,,,,
,,,,,
A41.02,,merge,MRSA,,
A49.02,,merge,MRSA,,
B95.62,,merge,MRSA,,
,,,,,
A41.3,,merge,H influenza,,
A49.2,,merge,H influenza,,
A49,,merge,Bacterial oth unsp,,Bacterial super
A49.8,,merge,Bacterial oth unsp,,Bacterial super
A49.9,,merge,Bacterial oth unsp,,Bacterial super
A41 remains,,remians keep,,,
,,,,,
A48.5,,merge,Botulism,,
A48.51,,merge,Botulism,,
A48.52,,merge,Botulism,,
A48,,merge,Bacterial oth unsp,,Bacterial super
A48.8,,merge,Bacterial oth unsp,,Bacterial super
A48 remains,,remians keep,,,
,,,,,
A63,,merge,STD oth unsp,,
A63.8,,merge,STD oth unsp,,
A64,,merge,STD oth unsp,,
,,,,,
B07,,prune,,,
A63.0,,merge,Viral warts,,
B07,,merge,Viral warts,,
,,,,,
A69.2,Lyme,parent,Lyme A69 2x,"i.e. besides A69.2x which all turn into one category, all other A69s undergo default pruning",
,,,,,
A50,,prune,,prune here as we need to prune these codes before we merge them,
A51,,prune,,"if we don't prune here, we would be merging the top level codes only",
A52,,prune,,then under default pruning there will no longer be a top level category to prune to,
A53,,prune,,and we will end up with more categories than required,
A50,,merge,Syphilis,,
A51,,merge,Syphilis,,
A52,,merge,Syphilis,,
A53,,merge,Syphilis,,
A65,,merge,Syphilis,,
,,,,,
A79,,merge,Rickettsia oth unsp,,
A79.8,,merge,Rickettsia oth unsp,,
A79.89,,merge,Rickettsia oth unsp,,
A79.9,,merge,Rickettsia oth unsp,,
,,,,,
A81.01,v CJD,keep,,,
A81.0,,merge,CJD oth unsp,,
A81.09,,merge,CJD oth unsp,,
A81.00,,merge,CJD oth unsp,,
A81,,merge,Atypical Viral CNS oth unsp,,
A81.8,,merge,Atypical Viral CNS oth unsp,,
A81.89,,merge,Atypical Viral CNS oth unsp,,
A81.9,,merge,Atypical Viral CNS oth unsp,,
A88.8,,merge,Atypical Viral CNS oth unsp,,
A89,,merge,Atypical Viral CNS oth unsp,,
A81 remains,,remians keep,,,
,,,,,
A85.0,,merge,Enteroviral mening/encephalitis,,
A87.0,,merge,Enteroviral mening/encephalitis,,
A85.1,,merge,Adenoviral mening/encephalitis,,
A87.1,,merge,Adenoviral mening/encephalitis,,
,,,,,
A88,,prune,,,
A85.2,,merge,Viral mening/encephalitis oth unsp,,
A85,,merge,Viral mening/encephalitis oth unsp,,
A85.8,,merge,Viral mening/encephalitis oth unsp,,
A86,,merge,Viral mening/encephalitis oth unsp,,
A87,,merge,Viral mening/encephalitis oth unsp,,
A87.2,,merge,Viral mening/encephalitis oth unsp,,
A87.8,,merge,Viral mening/encephalitis oth unsp,,
A87.9,,merge,Viral mening/encephalitis oth unsp,,
A88,,merge,Viral mening/encephalitis oth unsp,,
A89,,merge,Viral mening/encephalitis oth unsp,,
,,,,,
A90,,merge,Dengue,,
A91,,merge,Dengue,,
,,,,,
A92,,merge,Arthropod-borne viral oth unsp,,
A92.8,,merge,Arthropod-borne viral oth unsp,,
A92.9,,merge,Arthropod-borne viral oth unsp,,
A93,,merge,Arthropod-borne viral oth unsp,,
A93.8,,merge,Arthropod-borne viral oth unsp,,
A94,,merge,Arthropod-borne viral oth unsp,,
A92.3,West Nile Virus,parent,,,
A92 remains,,remians keep,,,
A93 remains,,remians keep,,,
,,,,,
A98,,merge,Viral hemorrhagic fever oth unsp,,
A98.5,,merge,Viral hemorrhagic fever oth unsp,,
A98.8,,merge,Viral hemorrhagic fever oth unsp,,
A99,,merge,Viral hemorrhagic fever oth unsp,,
A98 remains,,remians keep,,,
,,,,,
B00.3, Herpesviral meningitis,merge,Herpesviral mening/encephalitis,,
B00.4, Herpesviral encephalitis,merge,Herpesviral mening/encephalitis,,
B00.82,Herpes simplex myelitis,keep,,,
,,,,,
B01.0,,merge,Varicella mening/encephalitis,,
B01.1,,merge,Varicella mening/encephalitis,,
B01.11,,merge,Varicella mening/encephalitis,,
B01.12,Varicella Myelitis,keep,,,
,,,,,
B02.0,,merge,Zoster mening/encephalitis,,
B02.1,,merge,Zoster mening/encephalitis,,
B02.2,Zoster with other nervous system,parent,,,
,,,,,
B05.0,,merge,Measles mening/encephalitis,,
B05.1,,merge,Measles mening/encephalitis,,
,,,,,
B06.01,,merge,Rubella mening/encephalitis,,
B06.02,,merge,Rubella mening/encephalitis,,
B06.0,,merge,Rubella other neurological,,
B06.00,,merge,Rubella other neurological,,
B06.09,,merge,Rubella other neurological,,
,,,,,
B10.0,,parent,,,
B10.0,,merge,Herpesviral mening/encephalitis,new category already created above,
B10.8,,parent,,,
B10.8,,merge,HHV oth unsp,,
B10,,merge,HHV oth unsp,,
,,,,,
B16,,prune,,,
B19.1,,parent,,,
B16,,merge ,Hep B,,
B17.0,,merge,Hep B,,
B18.0,,merge,Hep B,,
B18.1,,merge,Hep B,,
B19.1,,merge,Hep B,,
,,,,,
B17.1,acute hepatitis c,parent,,,
B19.2,,parent,,,
B17.1,acute hepatitis c,merge,Hep C,,
B18.2,,merge,Hep C,,
B19.2,,merge,Hep C,,
,,,,,
B17.2,,merge,Hep E,,
,,,,,
B17.8,,merge,Viral Hep oth unsp,,
B17.9,,merge,Viral Hep oth unsp,,
B17,,merge,Viral Hep oth unsp,,
B18,,merge,Viral Hep oth unsp,,
B18.8,,merge,Viral Hep oth unsp,,
B18.9,,merge,Viral Hep oth unsp,,
B19,,merge,Viral Hep oth unsp,,
B19.0,,merge,Viral Hep oth unsp,,
B19.9,,merge,Viral Hep oth unsp,,
,,,,,
B26.1,,merge,Mumps mening/encephalitis,,
B26.2,,merge,Mumps mening/encephalitis,,
B26.84,Mumps polyneuropathy,keep,,,
,,,,,
B38.4,Coccidioidomycosis meningitis,keep,,i.e. prune the rest of B38,
,,,,,
B43.1,Pheomycotic brain abscess,keep,,,
,,,,,
B45.1,Cerebral cryptococcosis,keep,,,
,,,,,
B50.0,Plasmodium falciparum malaria with cerebral complications,keep,,,
,,,,,
B53,,prune,,,
B54,,prune,,,
B53,,merge,Malaria oth unsp,,
B54,,merge,Malaria oth unsp,,
,,,,,
B57.4,,parent,,i.e. prune the rest except for B57.4,
,,,,,
B60,,prune,,,
B64,,prune,,,
B60,,merge,Protozoal oth unsp,,
B64,,merge,Protozoal oth unsp,,
,,,,,
B69.0,Cysticercosis of central nervous system,keep,,,
,,,,,
B81,,prune,,,
B82,,prune,,,
B83,,prune,,,
B81,,merge,Helminths and Parasites oth unsp,,
B82,,merge,Helminths and Parasites oth unsp,,
B83,,merge,Helminths and Parasites oth unsp,,
,,,,,
B88,,prune,,,
B89,,prune,,,
B88,,merge,Parasites Infestations oth unsp,,
B89,,merge,Parasites Infestations oth unsp,,
,,,,,
B94.1,Sequelae of viral encephalitis,keep,,,
B90.0,Sequelae of central nervous system tuberculosis,keep,,,
,,,,,
B95.0,,merge,Streptococcus Group A,,
A40.0,,merge,Streptococcus Group A,,
B95.1,,merge,Streptococcus Group B,,
A40.1,,merge,Streptococcus Group B,,
B95.3,,merge,Streptococcus pneumoniae,,
A40.3,,merge,Streptococcus pneumoniae,,
,,,,,
B96.0,Mycoplasma pneunomiae,keep,,,
B96.1,Klebsiella pneumoniae,keep,,,
B96.2,E Coli,parent,,,
B96.2,,merge,Ecoli,category already created in A codes,
B96.3,Hemophilus influenzae,keep,,,
B96.4,Proteus ,keep,,,
B96.5,Pseudomonas (aeruginosa) (mallei) ,keep,,,
B96.6,Bacteroides fragilis,keep,,,
B96.7,Clostridium perfringens,keep,,,
B96.81,Helicobacter pylori,keep,,,
B96.82,Vibrio vulnificus,keep,,,
,,,,,
B96.8,,delete,,,
B96.89,,delete,,,
,,,,,
,,,,,
B97.0,,parent,Adenovirus,won't have anything to do but should create a new category,
B97.1,,parent,Enterovirus,,
B97.2,,parent,Coronavirus,,
B97.3,,merge,Retrovirus oth unsp,,
B97.30,,merge,Retrovirus oth unsp,,
B97.39,,merge,Retrovirus oth unsp,,
B97.3 remains,,remians keep,,,
B97.4,,keep,,,
B97.5,,keep,,,
B97.6,,keep,,,
B97.7,,keep,,,
B97.8,,parent,,,
